what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363484767264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363484773430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363484781436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363484785784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363484799930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363484822276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363484835716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363484841449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363484846553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1363484856628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363484857903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363484891116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1363484915971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363484916333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1363484920965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363484925982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363484941189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363484974135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363484995216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363485016783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1363485021527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485023660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485026884
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1363485031900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1363485058191
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1363485066002
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1363485073219
started,bundle,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms",1363485089609
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1363485089900
started,bundle,com.android.ide.eclipse.traceview,21.0.1.v201212060256-543035,"com.android.ide.eclipse.traceview",1363485091372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485098273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485167493
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1363485185518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485196428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485382817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485385711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485391927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485474593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485782308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363485785753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485793713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485967317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363485971344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363485976879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486010696
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1363486012768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486044040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486080186
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1363486085327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486095917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486105595
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1363486110868
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1363486110899
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1363486117317
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363486118725
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1363486119967
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1363486119994
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1363486121587
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1363486121644
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1363486122547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486137135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486151121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486160026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486163335
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1363486167766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486177781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486204277
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1363486204311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486213865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486239357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486247447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486258288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486258894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486285222
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1363486294447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486294759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486331407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486333369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363486393334
