what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1363556947791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363556951437
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1363556953294
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363556953617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363556953844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363556957484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1363556961466
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1363556969890
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1363556971845
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1363556973166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363556981627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557009033
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363557015710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557017354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557018894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557019714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557019780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557031231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557032955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557033484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557034051
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1363557037913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557039236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557042692
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1363557042707
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363557049783
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1363557101835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363557110714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363557125333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363567574087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363567605096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363567609044
