what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1365809886475
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1365809886493
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1365809886503
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1365809886505
started,bundle,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.adt",1365809886506
started,bundle,com.android.ide.eclipse.base,21.0.1.v201212060256-543035,"com.android.ide.eclipse.base",1365809886517
os,sysinfo,,,"win32",1365809886525
arch,sysinfo,,,"x86",1365809886525
ws,sysinfo,,,"win32",1365809886525
locale,sysinfo,,,"es_AR",1365809886525
processors,sysinfo,,,"2",1365809886525
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1365809886525
java.runtime.version,sysinfo,,,"1.6.0_13-b03",1365809886525
java.specification.name,sysinfo,,,"Java Platform API Specification",1365809886525
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1365809886525
java.specification.version,sysinfo,,,"1.6",1365809886525
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1365809886525
java.version,sysinfo,,,"1.6.0_13",1365809886525
java.vm.info,sysinfo,,,"mixed mode",1365809886525
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1365809886525
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1365809886525
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1365809886525
java.vm.specification.version,sysinfo,,,"1.0",1365809886525
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1365809886525
java.vm.version,sysinfo,,,"11.3-b02",1365809886525
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1365809887282
