what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1365736928891
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365736931268
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1365736939281
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365736941136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365736974915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737036877
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1365737041665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737050702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737091615
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365737091670
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1365737102607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365737105025
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1365737112984
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1365737113864
error,log,,,"Failed to load properties file for project 'struts2file'",1365737119299
error,log,,,"null",1365737119301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365737119333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1365737127966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737129137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737199276
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365737202089
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365737203362
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1365737203587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737207234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737208352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737208792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737209762
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1365737215388
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365737216599
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1365737222528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737226479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737232001
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365737232021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737236736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737263822
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1365737274902
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365737283175
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1365737290333
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1365737290494
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1365737293070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1365737300581
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365737302455
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1365737302600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737306680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737307888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737308298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737309049
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1365737310708
